image_id,variant,map_original,map_adversarial,SSIM,PSNR,MS-SSIM,FSIM,LPIPS,DISTS,L0,L2,delta_R,delta_G,delta_B
229849,advlogo_eps0.18_iter1,0.16616161616161615,0.1657802514945372,0.9999977,78.19919756717947,0.9999998807907104,1.0,5.9299441090843175e-06,3.5762786865234375e-07,1110,8.651363e-06,3.794027861658833e-06,3.952941824536538e-06,3.788152071138029e-06
39551,advlogo_eps0.18_iter11,0.3333333333333334,0.11111111111111109,0.9994776,60.21894305977197,0.9999343156814575,0.9999735355377197,0.0020541311241686344,0.00036215782165527344,38379,0.00036247095,0.0001727631752146408,0.00017201786977238953,0.0001750266965245828
193348,advlogo_eps0.18_iter450,0.5000000000000001,0.0,0.9832149,46.047401771875734,0.9977421760559082,0.9995024800300598,0.15795870125293732,0.011558771133422852,501417,0.006034335,0.003016103757545352,0.0030095097608864307,0.003022559452801943
341681,advlogo_eps0.18_iter80,0.3333333333333334,0.1666666666666667,0.99628735,52.14845737528013,0.9994301795959473,0.9998753666877747,0.018552299588918686,0.0019532442092895508,169786,0.0017133219,0.0008088699541985989,0.0008154550450854003,0.0008125961176119745
83172,advlogo_eps0.18_iter18,0.21022727272727265,0.13636363636363635,0.999263,58.61474702640771,0.9999100565910339,0.9999580383300781,0.006208982318639755,0.00024312734603881836,59033,0.0005522202,0.00026576148229651153,0.0002622944302856922,0.00026704257470555604
388056,advlogo_eps0.18_iter1,0.23725895316804405,0.23358585858585854,0.9999903,75.37553049497879,0.999998927116394,0.9999995827674866,2.9793854992021807e-05,1.2516975402832031e-06,1801,1.5053667e-05,7.002125130384229e-06,7.183025900303619e-06,6.8939357333874796e-06
343218,advlogo_eps0.18_iter52,0.25000000000000006,0.21212121212121207,0.9983032,54.21908996042652,0.9997920989990234,0.9999492168426514,0.015510652214288712,0.000853419303894043,157662,0.001469738,0.0006944825290702283,0.0006913352408446372,0.0006959118763916194
497599,advlogo_eps0.18_iter1,0.2564935064935065,0.22943722943722947,0.9999828,74.89892684754035,0.9999980926513672,0.9999996423721313,0.00013296323595568538,3.039836883544922e-06,2057,1.7076147e-05,7.906061000539921e-06,8.11779227660736e-06,8.08309323474532e-06
232684,advlogo_eps0.18_iter17,0.16666666666666663,0.12500000000000003,0.9989519,60.95401175277846,0.9998819231987,0.999647855758667,0.019857969135046005,0.0020738840103149414,47710,0.00038696514,0.00016711665375623852,0.00016144824621733278,0.0001747998467180878
144784,advlogo_eps0.18_iter5,1.0000000000000002,0.0,0.9998756,66.37336062116555,0.9999867677688599,0.9999966025352478,0.001381382578983903,0.0001461505889892578,13504,0.00011400144,5.283329664962366e-05,5.306381717673503e-05,5.402804526966065e-05
167486,advlogo_eps0.18_iter1,0.18560606060606058,0.16462241462241461,0.999996,80.0121225702798,0.9999995231628418,0.9999998211860657,7.873389222368132e-06,1.5497207641601562e-06,735,5.7137854e-06,2.6371615149400895e-06,2.5367251055286033e-06,2.462603106323513e-06
492362,advlogo_eps0.18_iter5,0.12987012987012986,0.1220779220779221,0.99993014,67.09989697623757,0.9999930262565613,0.9999969601631165,0.00021067513443995267,1.6570091247558594e-05,13031,0.000105000916,4.7460947826039046e-05,4.822792107006535e-05,4.781737152370624e-05
232563,advlogo_eps0.18_iter55,0.3333333333333334,0.28282828282828276,0.9972251,54.44870929849067,0.999639630317688,0.9999410510063171,0.04351254552602768,0.001986980438232422,179747,0.0015736964,0.0007302757003344595,0.0007182101835496724,0.0007476457394659519
520910,advlogo_eps0.18_iter144,0.3333333333333334,0.0,0.99387854,50.46719413990492,0.9992081522941589,0.9998039603233337,0.08127661049365997,0.008509814739227295,292661,0.0028723811,0.0013670965563505888,0.0013655226211994886,0.0013725251192227006
206411,advlogo_eps0.18_iter14,0.25000000000000006,0.16666666666666663,0.9995511,61.186898389136815,0.9999499320983887,0.9999837279319763,0.004597209393978119,0.00055694580078125,32861,0.00029873624,0.0001410374534316361,0.00013956338807474822,0.0001409412652719766
17436,advlogo_eps0.18_iter23,0.5000000000000001,0.25000000000000006,0.9996271,58.15243599014951,0.9999591708183289,0.9999815225601196,0.0023499499075114727,0.00021982192993164062,66453,0.0006090918,0.0002829209843184799,0.0002812092425301671,0.0002814823528751731
177934,advlogo_eps0.18_iter3,0.15757575757575762,0.14383838383838385,0.9999569,69.89511037717877,0.9999953508377075,0.9999979734420776,0.0002968664630316198,6.318092346191406e-06,6681,5.4124637e-05,2.469520222803112e-05,2.4532213501515798e-05,2.4906592443585396e-05
165518,advlogo_eps0.18_iter1,0.5000000000000001,0.25000000000000006,0.99998826,75.36474708238678,0.9999987483024597,0.9999992847442627,7.796909630997106e-05,2.562999725341797e-05,1858,1.5195559e-05,7.003933205851354e-06,6.946939265617402e-06,6.99077327226405e-06
571718,advlogo_eps0.18_iter8,0.21212121212121207,0.19318181818181815,0.99985427,64.73184001274133,0.9999852180480957,0.999996542930603,0.0011344387894496322,1.239776611328125e-05,20806,0.00017236828,7.902846846263856e-05,8.027675357880071e-05,7.982602255651727e-05
289222,advlogo_eps0.18_iter12,0.11111111111111109,0.08333333333333336,0.99969316,62.08044777978731,0.9999645948410034,0.9999916553497314,0.002171243540942669,0.00017523765563964844,33029,0.00028608413,0.0001345362834399566,0.00013448089885059744,0.00013462291099131107
372819,advlogo_eps0.18_iter126,0.12500000000000003,0.0,0.9983613,48.874409088677595,0.9997760057449341,0.9998051524162292,0.0060962168499827385,0.0031399130821228027,262028,0.0030002526,0.0014106642920523882,0.0013897143071517348,0.0014244705671444535
87144,advlogo_eps0.18_iter266,0.25000000000000006,0.22727272727272724,0.99402016,47.447700108050455,0.9993250370025635,0.9998186826705933,0.026563122868537903,0.002923727035522461,466254,0.005058062,0.0024322783574461937,0.0024095915723592043,0.0024508365895599127
