image_id,variant,map_original,map_adversarial,SSIM,PSNR,MS-SSIM,FSIM,LPIPS,DISTS,L0,L2,delta_R,delta_G,delta_B
12576,advlogo_eps0.09_iter3,0.8363636363636365,0.8233766233766235,0.9999829,69.98278840407247,0.9999982118606567,0.9999977946281433,9.819479600992054e-05,2.0265579223632812e-06,4924,5.773258e-05,2.3849186618463136e-05,2.416513416392263e-05,2.41747111431323e-05
361238,advlogo_eps0.09_iter2,0.4805194805194806,0.4204545454545455,0.99998397,75.37260779913252,0.9999979734420776,0.9999983310699463,0.0002531380159780383,3.1948089599609375e-05,1360,1.6205293e-05,7.467832347174408e-06,6.223192940524314e-06,6.864660463179462e-06
108253,advlogo_eps0.09_iter4,0.7272727272727275,0.5397727272727274,0.9999494,67.81461476278211,0.9999939203262329,0.9999960064888,0.0005946303717792034,2.467632293701172e-05,8852,0.00010069357,4.1341143514728174e-05,4.1187955503119156e-05,4.1073075408348814e-05
319935,advlogo_eps0.09_iter16,0.5584415584415585,0.5555555555555556,0.99944574,55.411774818541645,0.9999427795410156,0.9999187588691711,0.0022851633839309216,0.0005540251731872559,52591,0.0008409287,0.00038383688661269844,0.0003895335248671472,0.00037275004433467984
3934,advlogo_eps0.09_iter5,0.6363636363636365,0.5549242424242425,0.9999299,65.08109875289698,0.9999921321868896,0.999993622303009,0.00042525818571448326,0.00011873245239257812,11242,0.00014631214,6.292125908657908e-05,6.447227497119457e-05,6.516160647151992e-05
29596,advlogo_eps0.09_iter36,0.3750000000000001,0.3701298701298702,0.99780136,50.33278854979507,0.9997372031211853,0.9997135996818542,0.010994264855980873,0.001964271068572998,111779,0.0020444626,0.0009454943938180804,0.0010029105469584465,0.0008848038269206882
47740,advlogo_eps0.09_iter1,0.5454545454545455,0.3636363636363637,0.99999785,78.52955927406988,0.9999998807907104,0.999999463558197,7.920119060145225e-06,1.1920928955078125e-06,571,7.14482e-06,3.054151875403477e-06,2.9679840736207552e-06,3.1020217647892423e-06
77460,advlogo_eps0.09_iter1,0.3742424242424242,0.359504132231405,0.9999983,80.93001814700736,0.9999997615814209,0.9999999403953552,9.409441190655343e-06,4.76837158203125e-07,431,4.913905e-06,1.991421640923363e-06,1.7616420109334285e-06,2.3073682768881554e-06
14439,advlogo_eps0.09_iter11,0.47077922077922085,0.4296536796536798,0.99980783,57.993155862090234,0.9999774694442749,0.9999445080757141,0.0004775662091560662,7.259845733642578e-05,37762,0.0005650306,0.00025599345099180937,0.0002598805003799498,0.00024593097623437643
447314,advlogo_eps0.09_iter10,0.7727272727272729,0.7651515151515154,0.99980384,60.332359091826916,0.9999763369560242,0.9999784827232361,0.0006451188819482923,0.00044924020767211914,17740,0.00028487906,0.00013000726175960153,0.00013371245586313307,0.0001270392822334543
