image_id,variant,map_original,map_adversarial,SSIM,PSNR,MS-SSIM,FSIM,LPIPS,DISTS,L0,L2,delta_R,delta_G,delta_B
29640,advlogo_eps0.09_iter19,0.20454545454545456,0.2017709563164109,0.9985731,52.96496331064314,0.9998337626457214,0.9997844696044922,0.005287641193717718,0.0004429817199707031,146670,0.0020859607,0.0008997972472570837,0.0009972427505999804,0.000982479308731854
308430,advlogo_eps0.09_iter11,0.20000000000000004,0.01818181818181818,0.99952286,57.84253802138426,0.9999403953552246,0.9999451041221619,0.0013404835481196642,0.00043523311614990234,68799,0.0008575148,0.0003837699769064784,0.0003976333246100694,0.00034833603422157466
43314,advlogo_eps0.09_iter1,0.12121212121212122,0.06060606060606061,0.99999565,79.20290351246037,0.999999463558197,0.9999994039535522,1.2799455362255685e-05,1.1920928955078125e-06,614,7.1534614e-06,2.9871321203245316e-06,3.044577397304238e-06,3.1020217647892423e-06
273715,advlogo_eps0.09_iter15,0.3636363636363637,0.24242424242424246,0.99900967,55.7813697742867,0.9998898506164551,0.9998992681503296,0.004423472099006176,0.0006737709045410156,69484,0.0010091529,0.00046141623170115054,0.0004576249048113823,0.0004676491080317646
475064,advlogo_eps0.09_iter15,0.18181818181818182,0.1666666666666667,0.99895114,57.75424331907808,0.9998669624328613,0.9999162554740906,0.009609686210751534,0.0012804269790649414,52222,0.0007263279,0.0003370384802110493,0.000331236602505669,0.00033930756035260856
137246,advlogo_eps0.09_iter3,0.21212121212121215,0.18181818181818185,0.99996334,70.56843725844996,0.9999964237213135,0.9999949336051941,0.00012879245332442224,2.5033950805664062e-05,3959,4.8187776e-05,2.1436506358440965e-05,2.0469507944653742e-05,2.1551391910179518e-05
226147,advlogo_eps0.09_iter26,0.2587412587412588,0.2294372294372294,0.99692106,51.47247828836008,0.9996020793914795,0.9995709657669067,0.013236797414720058,0.00224912166595459,183853,0.00273421,0.0013047258835285902,0.0012229050043970346,0.001286994549445808
127517,advlogo_eps0.09_iter3,0.31818181818181823,0.3068181818181819,0.99996454,71.19588261389288,0.9999961853027344,0.999993622303009,6.070439121685922e-05,8.821487426757812e-06,3511,4.2434578e-05,1.881317439256236e-05,1.825786785047967e-05,1.8621694835019298e-05
162092,advlogo_eps0.09_iter16,0.13636363636363638,0.13562091503267973,0.9985276,55.66041808189115,0.999792754650116,0.9998584389686584,0.009739167056977749,0.0024009346961975098,99143,0.0013036855,0.0006145163206383586,0.0005749846459366381,0.0005833811592310667
366611,advlogo_eps0.09_iter3,1.0000000000000002,0.6666666666666669,0.99997765,69.40193024855748,0.999997615814209,0.9999894499778748,4.0988925320561975e-05,0.0001043081283569336,5176,6.256323e-05,2.7966050765826367e-05,2.56490966421552e-05,2.7056501494371332e-05
551439,advlogo_eps0.09_iter4,0.3333333333333334,0.25000000000000006,0.99991196,67.94334920752702,0.9999892115592957,0.9999877214431763,0.00018638338951859623,6.878376007080078e-05,6513,8.307556e-05,3.937844303436577e-05,3.62094106094446e-05,3.8248690543696284e-05
474167,advlogo_eps0.09_iter4,0.3818181818181819,0.2575757575757576,0.99992734,67.40894277826118,0.9999914169311523,0.9999891519546509,0.0002786716795526445,3.647804260253906e-05,7473,9.32356e-05,4.1312407120130956e-05,4.016351522295736e-05,4.076668847119436e-05
554735,advlogo_eps0.09_iter11,0.5000000000000001,0.25000000000000006,0.99927586,59.099417285347265,0.9999176263809204,0.9999183416366577,0.007854603230953217,0.0005267858505249023,38430,0.00052184873,0.00023844401584938169,0.00023666323977522552,0.00023773554130457342
386352,advlogo_eps0.09_iter9,0.5454545454545455,0.16919191919191914,0.99956304,59.42962105322353,0.9999532103538513,0.9999569654464722,0.0025450894609093666,0.0001329183578491211,47681,0.00059316674,0.00025866462965495884,0.00025740088312886655,0.0002651941904332489
173004,advlogo_eps0.09_iter36,0.19480519480519481,0.19008264462809918,0.9957964,49.61135571172163,0.9994678497314453,0.9995645880699158,0.016677822917699814,0.0031720399856567383,190459,0.0032708815,0.0015209579141810536,0.0015865411842241883,0.0015405179001390934
311394,advlogo_eps0.09_iter11,0.5000000000000001,0.3333333333333334,0.99941677,58.14780104873603,0.9999198913574219,0.9999240040779114,0.0025290721096098423,0.0007795095443725586,59321,0.0007606737,0.0003239602083340287,0.00034569355193525553,0.000345818029018119
578489,advlogo_eps0.09_iter4,0.18181818181818185,0.14545454545454548,0.99991494,67.90057106707525,0.9999904632568359,0.9999868273735046,0.00037583394441753626,3.147125244140625e-05,7568,9.101279e-05,3.948375888285227e-05,3.999119144282304e-05,3.910079976776615e-05
189310,advlogo_eps0.09_iter7,1.0000000000000002,0.5000000000000001,0.99967974,64.3419955632567,0.9999632239341736,0.9999590516090393,0.002119284588843584,0.0006562471389770508,12327,0.00016487458,7.577933138236403e-05,7.281133730430156e-05,7.357727736234665e-05
448076,advlogo_eps0.09_iter2,0.3333333333333334,0.3030303030303031,0.999984,75.69114338594859,0.9999984502792358,0.9999977946281433,3.017470044142101e-05,7.62939453125e-06,1230,1.49425605e-05,6.730621862516273e-06,6.4242485677823424e-06,6.500841209344799e-06
293804,advlogo_eps0.09_iter42,0.38636363636363646,0.3333333333333334,0.9939108,49.84622464117062,0.999071478843689,0.999295175075531,0.040541812777519226,0.01190495491027832,134294,0.0025318214,0.0013048984110355377,0.001217314158566296,0.0011955423979088664
221291,advlogo_eps0.09_iter10,1.0000000000000002,0.6666666666666669,0.9994269,59.26518940364073,0.9999254941940308,0.9999498128890991,0.003219788894057274,0.001095890998840332,27982,0.00041420117,0.00018967334472108632,0.00019191367027815431,0.00019013287965208292
141821,advlogo_eps0.09_iter171,0.13636363636363638,0.11818181818181821,0.9674475,39.40034307974337,0.9956889152526855,0.9972037672996521,0.13578611612319946,0.016028642654418945,385867,0.014373855,0.007250238675624132,0.007238042540848255,0.0072910357266664505
199310,advlogo_eps0.09_iter14,1.0000000000000002,0.6666666666666669,0.9995656,57.56759400923436,0.9999365210533142,0.9999276399612427,0.0018114764243364334,0.0005561709403991699,58911,0.0007834081,0.0003326726728118956,0.00036224719951860607,0.00034669876913540065
323151,advlogo_eps0.09_iter4,0.6000000000000002,0.4285714285714287,0.9999296,67.61771506359962,0.9999923706054688,0.9999915957450867,0.00039419051609002054,2.9921531677246094e-05,8004,9.60585e-05,4.7937730414560065e-05,3.6726356483995914e-05,3.9004997233860195e-05
219283,advlogo_eps0.09_iter6,0.3333333333333334,0.20000000000000004,0.9997991,64.68823684139555,0.9999775886535645,0.9999771118164062,0.001986878924071789,0.0003484487533569336,13989,0.00017839843,8.219400478992611e-05,7.837392331566662e-05,8.621515007689595e-05
471869,advlogo_eps0.09_iter3,0.3333333333333334,0.25000000000000006,0.9999588,71.21021580366586,0.9999948740005493,0.9999966025352478,0.00021863094298169017,6.246566772460938e-05,3786,4.4307217e-05,1.8880209609051235e-05,1.9368490029592067e-05,1.8420651031192392e-05
